,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,twitter,avg_sentiment,total_tweets,total_retweets,total_favorites,change
134,2007-04-17,473.8,476.39,471.6,472.8,6413700.0,0.0,1.0,237.63355201007664,238.9325619292537,236.53014590112315,237.1320037787341,6413700.0,,0.0,0.0,0.0,0.0,-1.4699999999999704
135,2007-04-18,471.26,479.9,469.53,476.01,11329600.0,0.0,1.0,236.3596195024667,240.69299622126587,235.4919410622441,238.74197360134357,11329600.0,,0.0,0.0,0.0,0.0,3.2099999999999795
136,2007-04-19,474.5,481.95,469.59,471.65,21997100.0,0.0,1.0,237.98463577201642,241.721170095518,235.5220339561247,236.55522331269023,21997100.0,,0.0,0.0,0.0,0.0,-4.360000000000014
137,2007-04-20,490.52,492.5,482.02,482.48,24298600.0,0.0,1.0,246.01943843812316,247.01250393618142,241.756278471712,241.98699065812957,24298600.0,,0.0,0.0,0.0,0.0,10.830000000000041
138,2007-04-23,480.1,485.0,478.26,479.08,11337800.0,0.0,1.0,240.7933058675344,243.25089220111263,239.87045712186418,240.28172667156502,11337800.0,,0.0,0.0,0.0,0.0,-3.400000000000034
139,2007-04-24,478.61,479.98,475.55,477.53,7382000.0,0.0,1.0,240.0459990028341,240.7331200797733,238.511261414926,239.5043269129841,7382000.0,,0.0,0.0,0.0,0.0,-1.5500000000000114
140,2007-04-25,480.0,481.37,476.11,477.99,7925600.0,0.0,1.0,240.7431510444001,241.43027212133939,238.7921284244778,239.7350390994017,7925600.0,,0.0,0.0,0.0,0.0,0.4600000000000364
141,2007-04-26,478.1,484.45,477.11,481.18,8241500.0,0.0,1.0,239.79020940484935,242.97504067387425,239.29367665582032,241.3349779573843,8241500.0,,0.0,0.0,0.0,0.0,3.1899999999999977
142,2007-04-27,480.07,482.4,478.33,479.01,5845500.0,0.0,1.0,240.7782594205941,241.9468667996221,239.90556549805814,240.246618295371,5845500.0,,0.0,0.0,0.0,0.0,-2.170000000000016
143,2007-04-30,479.15,481.35,471.38,471.38,7275100.0,0.0,1.0,240.31683504775899,241.4202411567125,236.41980529022774,236.41980529022774,7275100.0,,0.0,0.0,0.0,0.0,-7.6299999999999955
144,2007-05-01,472.19,472.81,464.17,469.0,7309000.0,0.0,1.0,236.8260593576152,237.13701926104758,232.80364254224838,235.2261204996326,7309000.0,,0.0,0.0,0.0,0.0,-2.3799999999999955
145,2007-05-02,468.65,471.08,465.73,465.78,6119200.0,0.0,1.0,235.05057861866277,236.26934082082505,233.58605778314262,233.61113519470973,6119200.0,,0.0,0.0,0.0,0.0,-3.2200000000000273
146,2007-05-03,466.22,474.07,465.29,473.23,7181200.0,0.0,1.0,233.83181641650052,237.7689700325391,233.36537656135198,237.3476695182114,7181200.0,,0.0,0.0,0.0,0.0,7.4500000000000455
147,2007-05-04,470.12,474.84,465.88,471.12,7892100.0,0.0,1.0,235.78785451873625,238.1551621706728,233.661290017844,236.28940275007872,7892100.0,,0.0,0.0,0.0,0.0,-2.1100000000000136
148,2007-05-07,472.14,472.82,466.47,467.27,6034100.0,0.0,1.0,236.8009819460481,237.14203474336097,233.9572034743361,234.3584420594101,6034100.0,,0.0,0.0,0.0,0.0,-3.8500000000000227
149,2007-05-08,466.13,468.17,464.73,466.81,5804300.0,0.0,1.0,233.78667707567962,234.80983546761837,233.08450955180012,234.12772987299252,5804300.0,,0.0,0.0,0.0,0.0,-0.45999999999997954
150,2007-05-09,466.15,471.73,463.88,469.25,7772000.0,0.0,1.0,233.7967080403065,236.5953471711977,232.65819355515904,235.35150755746827,7772000.0,,0.0,0.0,0.0,0.0,2.4399999999999977
151,2007-05-10,467.04,469.49,461.02,461.47,7365200.0,0.0,1.0,234.24308596620133,235.47187913299047,231.22376561351948,231.44946231762358,7365200.0,,0.0,0.0,0.0,0.0,-7.779999999999973
152,2007-05-11,461.83,467.0,461.0,466.74,5882300.0,0.0,1.0,231.63001968090686,234.22302403694763,231.21373464889263,234.09262149679856,5882300.0,,0.0,0.0,0.0,0.0,5.269999999999982
153,2007-05-14,465.48,467.51,460.0,461.78,7737600.0,0.0,1.0,233.46067072530704,234.47881363493232,230.71218641755013,231.60494226933972,7737600.0,,0.0,0.0,0.0,0.0,-4.960000000000036
154,2007-05-15,461.96,462.54,457.41,458.0,8229700.0,0.0,1.0,231.69522095098145,231.9861189251601,229.41317649837302,229.7090899548651,8229700.0,,0.0,0.0,0.0,0.0,-3.7799999999999727
155,2007-05-16,462.0,473.14,459.02,472.61,13095200.0,0.0,1.0,231.71528288023515,237.30253017739057,230.22066915083442,237.03670961477903,13095200.0,,0.0,0.0,0.0,0.0,14.610000000000014
156,2007-05-17,472.46,475.22,470.81,470.96,9311800.0,0.0,1.0,236.9614773800777,238.345750498583,236.1339227983626,236.2091550330639,9311800.0,,0.0,0.0,0.0,0.0,-1.650000000000034
157,2007-05-18,472.03,472.7,469.75,470.32,7384400.0,0.0,1.0,236.7458116406004,237.08184895559987,235.6022816731395,235.88816416500472,7384400.0,,0.0,0.0,0.0,0.0,-0.6399999999999864
158,2007-05-21,469.53,479.2,466.72,470.6,12306200.0,0.0,1.0,235.4919410622441,240.3419124593261,234.0825905321717,236.02859766978062,12306200.0,,0.0,0.0,0.0,0.0,0.28000000000002956
159,2007-05-22,473.0,479.01,473.0,475.86,7670300.0,0.0,1.0,237.23231342500264,240.246618295371,237.23231342500264,238.66674136664216,7670300.0,,0.0,0.0,0.0,0.0,5.259999999999991
160,2007-05-23,480.8206,483.4103,473.75,473.97,10110200.0,0.0,1.0,241.15472152303983,242.4535809777474,237.60847459850947,237.71881520940482,10110200.0,,0.0,0.0,0.0,0.0,-1.8899999999999864
161,2007-05-24,475.15,479.2,471.5,474.33,8338800.0,0.0,1.0,238.310642122389,240.3419124593261,236.4799910779889,237.89937257268815,8338800.0,,0.0,0.0,0.0,0.0,0.3599999999999568
162,2007-05-25,479.7,484.95,477.27,483.52,10686300.0,0.0,1.0,240.59268657499737,243.22581478954552,239.3739243728351,242.5086008187257,10686300.0,,0.0,0.0,0.0,0.0,9.189999999999998
163,2007-05-29,485.0,491.8,484.0,487.11,10425500.0,0.0,1.0,243.25089220111263,246.66142017424164,242.74934396977014,244.3091589692453,10425500.0,,0.0,0.0,0.0,0.0,3.590000000000032
164,2007-05-30,484.5,498.84,483.0,498.6,14477100.0,0.0,1.0,243.0001180854414,250.1923197228928,242.24779573842758,250.07194814737065,14477100.0,,0.0,0.0,0.0,0.0,11.490000000000009
165,2007-05-31,500.56,508.78,497.06,497.909,17830700.0,0.0,1.0,251.05498268080197,255.1777091424373,249.29956387110317,249.72537831951297,17830700.0,,0.0,0.0,0.0,0.0,-0.6910000000000309
166,2007-06-01,501.0,505.02,497.93,500.397,9588400.0,0.0,1.0,251.2756639025926,253.29188779258945,249.7359108323712,250.9732303190931,9588400.0,,0.0,0.0,0.0,0.0,2.4879999999999995
167,2007-06-04,497.91,510.51,497.59,507.07,14187700.0,0.0,1.0,249.72587986774434,256.04538758265977,249.56538443371468,254.32006166684158,14187700.0,,0.0,0.0,0.0,0.0,6.673000000000002
168,2007-06-05,509.75,519.0,506.61,518.84,20873300.0,0.0,1.0,255.66421092683947,260.3035320667576,254.0893494804241,260.22328434974287,20873300.0,,0.0,0.0,0.0,0.0,11.770000000000039
169,2007-06-06,516.75,520.78,515.26,518.25,15757600.0,0.0,1.0,259.175048546237,261.19628791854734,258.4277416815367,259.9273708932508,15757600.0,,0.0,0.0,0.0,0.0,-0.5900000000000318
170,2007-06-07,519.75,526.5,512.51,515.06,21239700.0,0.0,1.0,260.6796932402645,264.0651438018264,257.0484840453448,258.32743203526815,21239700.0,,0.0,0.0,0.0,0.0,-3.1900000000000546
171,2007-06-08,516.2,519.64,509.46,515.49,12703600.0,0.0,1.0,258.8991970189987,260.6245229348168,255.51876193975014,258.5430977747455,12703600.0,,0.0,0.0,0.0,0.0,0.43000000000006366
172,2007-06-11,514.02,518.25,510.0,511.34,9286100.0,0.0,1.0,257.80582187467195,259.9273708932508,255.78959798467514,256.4616726146741,9286100.0,,0.0,0.0,0.0,0.0,-4.150000000000034
173,2007-06-12,508.71,511.67,503.17,504.77,12826100.0,0.0,1.0,255.14260076624333,256.6271835310171,252.36402356460587,253.16650073475384,12826100.0,,0.0,0.0,0.0,0.0,-6.569999999999993
174,2007-06-13,507.0872,508.54,498.69,505.24,14053900.0,0.0,1.0,254.32868829642067,255.0573375669151,250.11708748819146,253.40222840348483,14053900.0,,0.0,0.0,0.0,0.0,0.4700000000000273
175,2007-06-14,505.38,505.88,501.7,502.84,9233100.0,0.0,1.0,253.4724451558728,253.723219271544,251.6267476645324,252.19851264826283,9233100.0,,0.0,0.0,0.0,0.0,-2.400000000000034
176,2007-06-15,508.19,509.0,501.23,505.89,12335800.0,0.0,1.0,254.8817956859452,255.28804975333264,251.39101999580143,253.72823475385744,12335800.0,,0.0,0.0,0.0,0.0,3.0500000000000114
177,2007-06-18,506.18,516.0,504.24,515.2,9662100.0,0.0,1.0,253.8736837409468,258.7988873727301,252.90068017214236,258.3976487876562,9662100.0,,0.0,0.0,0.0,0.0,9.31000000000006
178,2007-06-19,514.01,517.25,511.54,514.31,8701800.0,0.0,1.0,257.80080639235854,259.4258226619083,256.5619822609426,257.95127086176126,8701800.0,,0.0,0.0,0.0,0.0,-0.8900000000001
179,2007-06-20,516.96,518.75,509.06,509.97,8667700.0,0.0,1.0,259.280373674819,260.178145008922,255.31814264721316,255.77455153773488,8667700.0,,0.0,0.0,0.0,0.0,-4.339999999999918
180,2007-06-21,510.98,515.29,506.28,514.11,8810500.0,0.0,1.0,256.2811152513908,258.44278812847693,253.92383856408105,257.8509612154928,8810500.0,,0.0,0.0,0.0,0.0,4.139999999999986
181,2007-06-22,516.42,524.99,516.1,524.98,14392900.0,0.0,1.0,259.00953762989394,263.30780597249924,258.8490421958644,263.3027904901857,14392900.0,,0.0,0.0,0.0,0.0,10.870000000000005
182,2007-06-25,528.98,534.99,523.38,527.42,15834100.0,0.0,1.0,265.3089834155558,268.3232882859242,262.5003133200378,264.52656817466146,15834100.0,,0.0,0.0,0.0,0.0,2.439999999999941
183,2007-06-26,532.73,533.2,526.24,530.26,11367600.0,0.0,1.0,267.1897892830902,267.4255169518212,263.93474126167735,265.9509651516742,11367600.0,,0.0,0.0,0.0,0.0,2.840000000000032
184,2007-06-27,525.0,527.99,519.56,526.29,12233900.0,0.0,1.0,263.31282145481265,264.81245066652673,260.5843990763094,263.95981867324446,12233900.0,,0.0,0.0,0.0,0.0,-3.9700000000000273
185,2007-06-28,524.88,529.5,523.8,525.01,8328400.0,0.0,1.0,263.25263566705155,265.5697884958539,262.7109635772016,263.31783693712606,8328400.0,,0.0,0.0,0.0,0.0,-1.2799999999999727
186,2007-06-29,526.02,527.4,519.46,522.7001,7753400.0,0.0,1.0,263.824400650782,264.51653721003464,260.5342442531752,262.15931067754804,7753400.0,,0.0,0.0,0.0,0.0,-2.3098999999999705
187,2007-07-02,525.49,531.85,524.2,530.38,6968200.0,0.0,1.0,263.55858008817046,266.7484268395088,262.9115828697386,266.0111509394353,6968200.0,,0.0,0.0,0.0,0.0,7.679899999999975
188,2007-07-03,531.06,534.4,527.5,534.34,3739800.0,0.0,1.0,266.3522037367481,268.0273748294321,264.56669203316886,267.9972819355516,3739800.0,,0.0,0.0,0.0,0.0,3.9600000000000364
189,2007-07-05,535.56,544.4,532.15,541.63,9875900.0,0.0,1.0,268.6091707777894,273.04285714285714,266.8988913089115,271.65356854203844,9875900.0,,0.0,0.0,0.0,0.0,7.289999999999964
190,2007-07-06,541.25,543.87,538.73,539.4,5488500.0,0.0,1.0,271.46298021412827,272.77703658024564,270.1990786711452,270.5351159861446,5488500.0,,0.0,0.0,0.0,0.0,-2.230000000000018
191,2007-07-09,543.0,548.74,540.26,542.56,7452100.0,0.0,1.0,272.34068961897765,275.2195764668836,270.9664474650992,272.1200083971869,7452100.0,,0.0,0.0,0.0,0.0,3.159999999999968
192,2007-07-10,543.79,547.0,541.65,543.34,7704200.0,0.0,1.0,272.7369127217382,274.34688254434764,271.66359950666526,272.51121601763407,7704200.0,,0.0,0.0,0.0,0.0,0.7800000000000864
193,2007-07-11,543.61,546.5,540.01,544.47,6611900.0,0.0,1.0,272.64663404009656,274.0961084286764,270.8410604072636,273.0779655190512,6611900.0,,0.0,0.0,0.0,0.0,1.1299999999999955
194,2007-07-12,545.86,547.32,540.22,545.33,6876300.0,0.0,1.0,273.77511756061716,274.5073779783773,270.9463855358455,273.50929699800565,6876300.0,,0.0,0.0,0.0,0.0,0.8600000000000136
195,2007-07-13,547.91,552.67,547.25,552.16,10463700.0,0.0,1.0,274.8032914348693,277.1906610160596,274.47226960218325,276.9348714180749,10463700.0,,0.0,0.0,0.0,0.0,6.829999999999927
196,2007-07-16,550.3,558.58,549.31,552.99,13185800.0,0.0,1.0,276.00199170777785,280.15481106329383,275.5054589587488,277.3511564500892,13185800.0,,0.0,0.0,0.0,0.0,0.8300000000000409
197,2007-07-17,555.04,557.73,552.38,555.0,8648500.0,0.0,1.0,278.3793303243413,279.72849506665267,277.0452120289703,278.3592683950877,8648500.0,,0.0,0.0,0.0,0.0,2.009999999999991
198,2007-07-18,553.89,554.5,543.81,549.5,12147800.0,0.0,1.0,277.8025498582975,278.1084942794164,272.746943686365,275.6007531227039,12147800.0,,0.0,0.0,0.0,0.0,-5.5
199,2007-07-19,553.46,553.52,542.24,548.59,22232100.0,0.0,1.0,277.5868841188202,277.6169770127007,271.9595129631573,275.1443442321822,22232100.0,,0.0,0.0,0.0,0.0,-0.9099999999999682
200,2007-07-20,511.9,523.18,509.5,520.12,35509000.0,0.0,1.0,256.74253962422586,262.4000036737693,255.53882386900392,260.86526608586126,35509000.0,,0.0,0.0,0.0,0.0,-28.470000000000027
201,2007-07-23,519.01,520.0,512.15,512.51,12700600.0,0.0,1.0,260.3085475490711,260.8050802981001,256.8679266820615,257.0484840453448,12700600.0,,0.0,0.0,0.0,0.0,-7.610000000000014
202,2007-07-24,509.3,518.69,507.11,514.0001,11133000.0,0.0,1.0,255.4385142227354,260.1480521150415,254.3401235960953,257.79584106486834,11133000.0,,0.0,0.0,0.0,0.0,1.490099999999984
203,2007-07-25,516.98,517.02,505.56,509.76,11078900.0,0.0,1.0,259.2904046394458,259.3104665686995,253.56272383751443,255.6692264091529,11078900.0,,0.0,0.0,0.0,0.0,-4.240099999999984
204,2007-07-26,508.74,512.59,498.88,508.0,13753000.0,0.0,1.0,255.1576472131836,257.0886079038522,250.21238165214646,254.78650152199012,13753000.0,,0.0,0.0,0.0,0.0,-1.759999999999991
205,2007-07-27,508.53,516.62,505.5,511.89,11007100.0,0.0,1.0,255.05232208460166,259.1098472761625,253.53263094363388,256.73752414191244,11007100.0,,0.0,0.0,0.0,0.0,3.8899999999999864
206,2007-07-30,512.92,519.34,510.5,516.11,7918600.0,0.0,1.0,257.25411882019523,260.4740584654141,256.0403721003464,258.8540576781778,7918600.0,,0.0,0.0,0.0,0.0,4.220000000000027
207,2007-07-31,520.23,520.44,510.0,510.0,8532400.0,0.0,1.0,260.9204363913089,261.02576151989086,255.78959798467514,255.78959798467514,8532400.0,,0.0,0.0,0.0,0.0,-6.110000000000014
208,2007-08-01,510.5,516.51,508.14,512.94,8847500.0,0.0,1.0,256.0403721003464,259.0546769707148,254.8567182743781,257.2641497848221,8847500.0,,0.0,0.0,0.0,0.0,2.9400000000000546
209,2007-08-02,513.72,514.99,509.0,511.01,6303400.0,0.0,1.0,257.6553574052692,258.29232365907416,255.28804975333264,256.29616169833105,6303400.0,,0.0,0.0,0.0,0.0,-1.9300000000000637
210,2007-08-03,510.05,513.2,503.0,503.0,6346000.0,0.0,1.0,255.81467539624225,257.3945523249712,252.27876036527763,252.27876036527763,6346000.0,,0.0,0.0,0.0,0.0,-8.009999999999991
211,2007-08-06,503.0,510.15,502.5,510.0,7295600.0,0.0,1.0,252.27876036527763,255.8648302193765,252.02798624960639,255.78959798467514,7295600.0,,0.0,0.0,0.0,0.0,7.0
212,2007-08-07,509.75,519.88,509.04,516.02,8520000.0,0.0,1.0,255.66421092683947,260.744894510339,255.30811168258637,258.808918337357,8520000.0,,0.0,0.0,0.0,0.0,6.019999999999982
213,2007-08-08,519.34,525.78,517.09,525.78,8129400.0,0.0,1.0,260.4740584654141,263.70402907525977,259.3455749448935,263.70402907525977,8129400.0,,0.0,0.0,0.0,0.0,9.759999999999991
214,2007-08-09,520.8,526.82,514.63,514.73,9683300.0,0.0,1.0,261.2063188831741,264.225639235856,258.1117662957909,258.1619211189252,9683300.0,,0.0,0.0,0.0,0.0,-11.049999999999955
215,2007-08-10,510.18,518.72,505.63,515.75,11738600.0,0.0,1.0,255.8798766663168,260.1630985619817,253.59783221370841,258.6735003148945,11738600.0,,0.0,0.0,0.0,0.0,1.0199999999999818
216,2007-08-13,519.54,519.75,513.03,515.5,6352200.0,0.0,1.0,260.5743681116826,260.6796932402645,257.30928912564286,258.5481132570589,6352200.0,,0.0,0.0,0.0,0.0,-0.25
217,2007-08-14,515.72,517.4,508.0,508.6,7260100.0,0.0,1.0,258.65845386795417,259.5010548966096,254.78650152199012,255.08743046079564,7260100.0,,0.0,0.0,0.0,0.0,-6.899999999999977
218,2007-08-15,509.0,511.69,496.71,497.55,10808100.0,0.0,1.0,255.28804975333264,256.63721449564395,249.12402199013331,249.54532250446098,10808100.0,,0.0,0.0,0.0,0.0,-11.050000000000011
219,2007-08-16,492.02,496.43,480.46,491.52,17273900.0,0.0,1.0,246.771760785137,248.98358848535744,240.97386323081767,246.52098666946569,17273900.0,,0.0,0.0,0.0,0.0,-6.03000000000003
220,2007-08-17,496.21,501.0,491.65,500.04,10947800.0,0.0,1.0,248.873247874462,251.2756639025926,246.58618793954025,250.79417760050384,10947800.0,,0.0,0.0,0.0,0.0,8.520000000000039
221,2007-08-20,502.46,502.56,496.0,497.92,5389200.0,0.0,1.0,252.00792432035263,252.0580791434869,248.76792274588013,249.73089535005772,5389200.0,,0.0,0.0,0.0,0.0,-2.1200000000000045
222,2007-08-21,498.94,508.16,497.77,506.61,7213900.0,0.0,1.0,250.2424745460271,254.8667492390049,249.65566311535636,254.0893494804241,7213900.0,,0.0,0.0,0.0,0.0,8.689999999999998
223,2007-08-22,509.96,516.25,509.25,512.75,6498800.0,0.0,1.0,255.7695360554214,258.9242744305658,255.41343681116825,257.168855620867,6498800.0,,0.0,0.0,0.0,0.0,6.139999999999986
224,2007-08-23,516.0,516.13,507.0,512.19,6147200.0,0.0,1.0,258.7988873727301,258.86408864280463,254.2849532906476,256.88798861131517,6147200.0,,0.0,0.0,0.0,0.0,-0.5599999999999454
225,2007-08-24,512.61,515.55,508.5,515.0,4940400.0,0.0,1.0,257.09863886847904,258.573190668626,255.0372756376614,258.2973391413876,4940400.0,,0.0,0.0,0.0,0.0,2.8099999999999454
226,2007-08-27,514.43,517.45,511.4,513.26,4645500.0,0.0,1.0,258.0114566495224,259.5261323081768,256.49176550855464,257.42464521885165,4645500.0,,0.0,0.0,0.0,0.0,-1.740000000000009
227,2007-08-28,511.53,514.98,505.79,506.4,6541200.0,0.0,1.0,256.55696677862915,258.2873081767608,253.6780799307232,253.98402435184207,6541200.0,,0.0,0.0,0.0,0.0,-6.860000000000014
228,2007-08-29,507.84,513.3,507.23,512.88,5093500.0,0.0,1.0,254.7062538049753,257.4447071481053,254.40030938385638,257.23405689094153,5093500.0,,0.0,0.0,0.0,0.0,6.480000000000018
229,2007-08-30,512.36,515.4,510.57800000000003,511.4,5298000.0,0.0,1.0,256.97325181064343,258.4979584339246,256.0794928623911,256.49176550855464,5298000.0,,0.0,0.0,0.0,0.0,-1.4800000000000182
230,2007-08-31,513.1,516.5,511.47,515.25,5949200.0,0.0,1.0,257.3443975018369,259.0496614884014,256.5268738847486,258.42272619922323,5949200.0,,0.0,0.0,0.0,0.0,3.8500000000000227
231,2007-09-04,515.02,528.0,514.62,525.15,7380000.0,0.0,1.0,258.3073701060145,264.81746614884014,258.1067508134775,263.388053689514,7380000.0,,0.0,0.0,0.0,0.0,9.899999999999977
232,2007-09-05,523.4,529.48,522.25,527.8,6619100.0,0.0,1.0,262.5103442846646,265.55975753122704,261.93356381862077,264.71715650257164,6619100.0,,0.0,0.0,0.0,0.0,2.6499999999999773
233,2007-09-06,529.36,529.83,518.24,523.52,7244500.0,0.0,1.0,265.49957174346594,265.7352994121969,259.9223554109373,262.57053007242575,7244500.0,,0.0,0.0,0.0,0.0,-4.279999999999973
234,2007-09-07,517.86,521.24,516.8,519.35,7319800.0,0.0,1.0,259.7317670830272,261.42700010496486,259.2001259578041,260.4790739477275,7319800.0,,0.0,0.0,0.0,0.0,-4.169999999999959
235,2007-09-10,521.28,522.07,510.88,514.48,6445100.0,0.0,1.0,261.4470620342185,261.84328513697915,256.23096042825654,258.0365340610895,6445100.0,,0.0,0.0,0.0,0.0,-4.8700000000000045
236,2007-09-11,516.99,521.65,515.73,521.33,5401700.0,0.0,1.0,259.2954201217592,261.63263487981527,258.6634693502677,261.4721394457857,5401700.0,,0.0,0.0,0.0,0.0,6.850000000000023
237,2007-09-12,520.53,527.98,519.0,522.65,5966000.0,0.0,1.0,261.0709008607117,264.8074351842133,260.3035320667576,262.13418311115777,5966000.0,,0.0,0.0,0.0,0.0,1.3199999999999363
238,2007-09-13,524.06,527.21,523.22,524.78,3778400.0,0.0,1.0,262.8413661173507,264.42124304607955,262.420065603023,263.20248084391733,3778400.0,,0.0,0.0,0.0,0.0,2.1299999999999955
239,2007-09-14,523.2,530.27,522.22,528.75,5524200.0,0.0,1.0,262.41003463839616,265.95598063398756,261.9185173716805,265.19362732234697,5524200.0,,0.0,0.0,0.0,0.0,3.9700000000000273
240,2007-09-17,526.53,529.28,524.07,525.3,4390600.0,0.0,1.0,264.08019024876666,265.45944788495854,262.84638159966414,263.46328592421537,4390600.0,,0.0,0.0,0.0,0.0,-3.4500000000000455
241,2007-09-18,526.52,537.25,524.27,535.27,8422900.0,0.0,1.0,264.07517476645324,269.45678728875833,262.9466912459326,268.4637217907001,8422900.0,,0.0,0.0,0.0,0.0,9.970000000000027
242,2007-09-19,539.27,549.4499,538.86,546.85,11042700.0,0.0,1.0,270.4699147160701,275.57562555631364,270.2642799412197,274.2716503096463,11042700.0,,0.0,0.0,0.0,0.0,11.580000000000041
243,2007-09-20,547.0,556.8,546.0301,552.83,11038900.0,0.0,1.0,274.34688254434764,279.2620552115041,273.86043091476853,277.27090873307446,11038900.0,,0.0,0.0,0.0,0.0,5.980000000000018
244,2007-09-21,556.34,560.79,552.83,560.1,16007300.0,0.0,1.0,279.0313430250866,281.2632326545607,277.27090873307446,280.91716437493443,16007300.0,,0.0,0.0,0.0,0.0,7.269999999999982
245,2007-09-24,561.0,571.46,560.0,568.02,10583400.0,0.0,1.0,281.36855778314265,286.6147522829852,280.8670095518001,284.889426367167,10583400.0,,0.0,0.0,0.0,0.0,7.919999999999959
246,2007-09-25,564.0,569.56,562.86,569.0,5455700.0,0.0,1.0,282.87320247717014,285.66181064343436,282.30143749343966,285.3809436338826,5455700.0,,0.0,0.0,0.0,0.0,0.9800000000000182
247,2007-09-26,570.4,571.7899,563.81,568.16,6685500.0,0.0,1.0,286.0831111577621,286.7802130445051,282.77790831321505,284.95964311955487,6685500.0,,0.0,0.0,0.0,0.0,-0.8400000000000318
248,2007-09-27,571.73,571.74,565.78,567.5,4108400.0,0.0,1.0,286.7501703054477,286.7551857877611,283.7659583289598,284.62862128686885,4108400.0,,0.0,0.0,0.0,0.0,-0.6599999999999682
